pack,track,code,grade,level,credential,theme,description,transfer_check
Cognition.X : Multilateral OS,,T0A-MLT-FOC-3,11–12 · adult,Lead,Field Operations Communication & Information Systems Practice,Train staff,,Verify against real evidence that you train staff. Confirm the verified outcome for the real case where you train staff.
Cognition.X : Multilateral OS,,T0A-MLT-FOC-4,11–12 · adult,Lead,Field Operations Communication & Information Systems Practice,Maintain systems,,Produce documentation for one real case where you maintain systems. Name the documentation produced for the real case where you maintain systems.
Cognition.X : Multilateral OS,,T0A-MLT-FOC-5,11–12 · adult,Lead,Field Operations Communication & Information Systems Practice,Ensure connectivity,,Track a real case through to completion where you ensure connectivity. Confirm the tracked outcome for the real case where you ensure connectivity.
Cognition.X : Multilateral OS,,T0A-MLT-FOE-1,11–12 · adult,Lead,Field Operations Equipment Management & Maintenance Practice,Maintain equipment,,Confirm one real case where you maintain equipment. State the confirmed outcome for the real case where you maintain equipment.
Cognition.X : Multilateral OS,,T0A-MLT-FOE-2,11–12 · adult,Lead,Field Operations Equipment Management & Maintenance Practice,Track usage,,Complete this once for a real case: track usage. Confirm the result. Record the specific result for the real case where you track usage.
Cognition.X : Multilateral OS,,T0A-MLT-FOE-3,11–12 · adult,Lead,Field Operations Equipment Management & Maintenance Practice,Plan maintenance,,Verify against real evidence that you plan maintenance. Confirm the verified outcome for the real case where you plan maintenance.
Cognition.X : Multilateral OS,,T0A-MLT-FOE-4,11–12 · adult,Lead,Field Operations Equipment Management & Maintenance Practice,Prevent breakdowns,,Produce documentation for one real case where you prevent breakdowns. Name the documentation produced for the real case where you prevent breakdowns.
Cognition.X : Multilateral OS,,T0A-MLT-FOE-5,11–12 · adult,Lead,Field Operations Equipment Management & Maintenance Practice,Optimize lifespan,,Track a real case through to completion where you optimize lifespan. Confirm the tracked outcome for the real case where you optimize lifespan.
Cognition.X : Multilateral OS,,T0A-MLT-FOS-1,11–12 · adult,Lead,Field Operations Security & Safety Risk Management Practice,Conduct assessments,,Confirm one real case where you conduct assessments. State the confirmed outcome for the real case where you conduct assessments.
Cognition.X : Multilateral OS,,T0A-MLT-FOS-2,11–12 · adult,Lead,Field Operations Security & Safety Risk Management Practice,Develop protocols,,Complete this once for a real case: develop protocols. Confirm the result. Record the specific result for the real case where you develop protocols.
Cognition.X : Multilateral OS,,T0A-MLT-FOS-3,11–12 · adult,Lead,Field Operations Security & Safety Risk Management Practice,Train teams,,Verify against real evidence that you train teams. Confirm the verified outcome for the real case where you train teams.
Cognition.X : Multilateral OS,,T0A-MLT-FOS-4,11–12 · adult,Lead,Field Operations Security & Safety Risk Management Practice,Monitor threats,,Produce documentation for one real case where you monitor threats. Name the documentation produced for the real case where you monitor threats.
Cognition.X : Multilateral OS,,T0A-MLT-FOS-5,11–12 · adult,Lead,Field Operations Security & Safety Risk Management Practice,Respond incidents,,Track a real case through to completion where you respond incidents. Confirm the tracked outcome for the real case where you respond incidents.
Cognition.X : Multilateral OS,,T0A-MLT-HGI-1,11–12 · adult,Lead,Humanitarian Gender & Inclusion Mainstreaming Practice,Assess gender needs,,Confirm one real case where you assess gender needs. State the confirmed outcome for the real case where you assess gender needs.
Cognition.X : Multilateral OS,,T0A-MLT-HGI-2,11–12 · adult,Lead,Humanitarian Gender & Inclusion Mainstreaming Practice,Promote inclusion,,Complete this once for a real case: promote inclusion. Confirm the result. Record the specific result for the real case where you promote inclusion.
Cognition.X : Multilateral OS,,T0A-MLT-HGI-3,11–12 · adult,Lead,Humanitarian Gender & Inclusion Mainstreaming Practice,Monitor representation,,Verify against real evidence that you monitor representation. Confirm the verified outcome for the real case where you monitor representation.
Cognition.X : Multilateral OS,,T0A-MLT-HGI-4,11–12 · adult,Lead,Humanitarian Gender & Inclusion Mainstreaming Practice,Address discrimination,,Produce documentation for one real case where you address discrimination. Name the documentation produced for the real case where you address discrimination.
Cognition.X : Multilateral OS,,T0A-MLT-HGI-5,11–12 · adult,Lead,Humanitarian Gender & Inclusion Mainstreaming Practice,Measure progress,,Track a real case through to completion where you measure progress. Confirm the tracked outcome for the real case where you measure progress.
Cognition.X : Multilateral OS,,T0A-MLT-HPA-1,11–12 · adult,Lead,Humanitarian Program Adaptation & Context-Sensitive Design Practice,Analyze context,,Confirm one real case where you analyze context. State the confirmed outcome for the real case where you analyze context.
Cognition.X : Multilateral OS,,T0A-MLT-HPA-2,11–12 · adult,Lead,Humanitarian Program Adaptation & Context-Sensitive Design Practice,Engage communities,,Complete this once for a real case: engage communities. Confirm the result. Record the specific result for the real case where you engage communities.
Cognition.X : Multilateral OS,,T0A-MLT-HPA-3,11–12 · adult,Lead,Humanitarian Program Adaptation & Context-Sensitive Design Practice,Adapt programs,,Verify against real evidence that you adapt programs. Confirm the verified outcome for the real case where you adapt programs.
Cognition.X : Multilateral OS,,T0A-MLT-HPA-4,11–12 · adult,Lead,Humanitarian Program Adaptation & Context-Sensitive Design Practice,Pilot approaches,,Produce documentation for one real case where you pilot approaches. Name the documentation produced for the real case where you pilot approaches.
Cognition.X : Multilateral OS,,T0A-MLT-HPA-5,11–12 · adult,Lead,Humanitarian Program Adaptation & Context-Sensitive Design Practice,Scale successes,,Track a real case through to completion where you scale successes. Confirm the tracked outcome for the real case where you scale successes.
Cognition.X : Multilateral OS,,T0B-MLT-FOC-1,11–12 · adult,Lead,Field Operations Coordination & Logistics Optimization Practice,Plan logistics,,Confirm one real case where you plan logistics. State the confirmed outcome for the real case where you plan logistics.
Cognition.X : Multilateral OS,,T0B-MLT-FOC-2,11–12 · adult,Lead,Field Operations Coordination & Logistics Optimization Practice,Coordinate movements,,Complete this once for a real case: coordinate movements. Confirm the result. Record the specific result for the real case where you coordinate movements.
Cognition.X : Multilateral OS,,T0B-MLT-FOC-3,11–12 · adult,Lead,Field Operations Coordination & Logistics Optimization Practice,Track resources,,Verify against real evidence that you track resources. Confirm the verified outcome for the real case where you track resources.
Cognition.X : Multilateral OS,,T0B-MLT-FOC-4,11–12 · adult,Lead,Field Operations Coordination & Logistics Optimization Practice,Reduce delays,,Produce documentation for one real case where you reduce delays. Name the documentation produced for the real case where you reduce delays.
Cognition.X : Multilateral OS,,T0B-MLT-FOC-5,11–12 · adult,Lead,Field Operations Coordination & Logistics Optimization Practice,Optimize efficiency,,Track a real case through to completion where you optimize efficiency. Confirm the tracked outcome for the real case where you optimize efficiency.
Cognition.X : Multilateral OS,,T0B-MLT-FOL-1,11–12 · adult,Lead,Field Operations Logistics & Supply Chain Optimization Practice,Forecast needs,,Confirm one real case where you forecast needs. State the confirmed outcome for the real case where you forecast needs.
Cognition.X : Multilateral OS,,T0B-MLT-FOL-2,11–12 · adult,Lead,Field Operations Logistics & Supply Chain Optimization Practice,Manage suppliers,,Complete this once for a real case: manage suppliers. Confirm the result. Record the specific result for the real case where you manage suppliers.
Cognition.X : Multilateral OS,,T0B-MLT-FOL-3,11–12 · adult,Lead,Field Operations Logistics & Supply Chain Optimization Practice,Track inventory,,Verify against real evidence that you track inventory. Confirm the verified outcome for the real case where you track inventory.
